axis_major_length,area,length,source_file,well_letter,well_num,strain,treatment,volume_ml,volume_group,bead_present
11.7251523492,43.095,11.7251523492,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
3.92365368202,7.78984375,3.92365368202,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
10.7789172159,38.79078125,10.7789172159,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
16.47285544,60.91921875,16.47285544,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
11.8713919334,43.9928125,11.8713919334,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
8.43761857932,28.51875,8.43761857932,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
11.6280290646,41.58984375,11.6280290646,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
9.63183163873,31.92515625,9.63183163873,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
10.1576722613,37.99859375,10.1576722613,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
12.9069508488,44.6265625,12.9069508488,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
12.0792871981,41.4578125,12.0792871981,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
12.6583706031,46.50140625,12.6583706031,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
11.7868225329,43.70234375,11.7868225329,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
12.831147902,44.7321875,12.831147902,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
9.24065528134,33.060625,9.24065528134,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
8.23275907748,29.65421875,8.23275907748,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
16.649590822,61.34171875,16.649590822,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
11.7990254963,39.47734375,11.7990254963,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
23.5694116562,76.55171875,23.5694116562,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
25.4242232379,86.53328125,25.4242232379,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
16.0824442631,60.20625,16.0824442631,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
15.7717032928,54.63453125,15.7717032928,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
8.77534188189,23.44875,8.77534188189,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
15.3559921906,53.26140625,15.3559921906,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
13.2373848879,47.45203125,13.2373848879,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
13.8823156765,51.51859375,13.8823156765,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
13.3359136372,41.90671875,13.3359136372,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
17.8833330763,65.6459375,17.8833330763,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
12.5886372661,41.11453125,12.5886372661,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
17.6513016717,59.8365625,17.6513016717,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
9.625258768,33.82640625,9.625258768,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
12.3877820918,42.9365625,12.3877820918,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
14.472009766,49.4325,14.472009766,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
10.1504324409,29.75984375,10.1504324409,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
11.8036106481,36.54625,11.8036106481,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
8.02735005292,25.37640625,8.02735005292,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
9.53706092024,30.948125,9.53706092024,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
11.8037272175,43.38546875,11.8037272175,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
4.91263274356,12.91265625,4.91263274356,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
17.752917491,64.9065625,17.752917491,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
12.4102877538,40.2959375,12.4102877538,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
12.9128783477,46.87109375,12.9128783477,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
18.0005127216,60.311875,18.0005127216,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
9.19319809131,29.28453125,9.19319809131,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
15.1863453449,53.47265625,15.1863453449,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
7.60014213945,29.75984375,7.60014213945,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
11.951820289,44.86421875,11.951820289,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
14.7056379886,52.83890625,14.7056379886,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
9.7283804508,32.1628125,9.7283804508,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
11.7670812712,39.79421875,11.7670812712,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
4.35998048334,12.04125,4.35998048334,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
14.1226342453,47.92734375,14.1226342453,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
11.615334826,34.85625,11.615334826,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
12.8308005856,42.25,12.8308005856,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
9.5879175666,31.47625,9.5879175666,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
14.5208664073,48.45546875,14.5208664073,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
8.35970299077,32.849375,8.35970299077,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
10.6442227149,36.20296875,10.6442227149,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
9.4530168663,32.61171875,9.4530168663,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
15.4433044803,51.36015625,15.4433044803,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
12.595883511,46.18453125,12.595883511,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
10.860019292,40.42796875,10.860019292,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
8.3812530707,27.06640625,8.3812530707,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
10.4411111982,35.30515625,10.4411111982,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
9.09972521664,29.680625,9.09972521664,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
16.360086447,61.86984375,16.360086447,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
8.41063079753,29.7334375,8.41063079753,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
7.75752997005,30.71046875,7.75752997005,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
10.9874947504,40.5071875,10.9874947504,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
17.9019311869,67.78484375,17.9019311869,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
10.5006601795,37.10078125,10.5006601795,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
11.3019970271,41.405,11.3019970271,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
16.6923628201,60.311875,16.6923628201,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
11.2356229508,37.94578125,11.2356229508,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
16.4182326516,54.29125,16.4182326516,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
3.07935044994,1.6371875,3.07935044994,WellC07_PointC07_0000_ChannelFITC BP_Seq0270_properties.csv,C,7,SP286,V,,,False
11.5716356267,44.65296875,11.5716356267,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
15.4343332639,53.89515625,15.4343332639,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
14.1605181205,49.51171875,14.1605181205,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
10.34120258,32.34765625,10.34120258,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
18.6899682835,69.21078125,18.6899682835,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
15.3346188386,57.67125,15.3346188386,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
10.4124450264,36.4934375,10.4124450264,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
10.4219121216,36.88953125,10.4219121216,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
14.9369297671,53.9215625,14.9369297671,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
8.16062401729,29.49578125,8.16062401729,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
8.3637413126,30.76328125,8.3637413126,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
19.259745537,70.63671875,19.259745537,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
19.1873031367,71.79859375,19.1873031367,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
7.77028300427,25.42921875,7.77028300427,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
8.8496266898,32.66453125,8.8496266898,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.4238225904,34.6978125,9.4238225904,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.17106182122,28.3075,9.17106182122,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.42195142469,32.4796875,9.42195142469,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
13.0510325884,42.3028125,13.0510325884,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
13.187047063,48.87796875,13.187047063,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
4.13360966028,9.69109375,4.13360966028,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
12.2544530323,44.12484375,12.2544530323,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
8.29585877569,29.75984375,8.29585877569,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
11.1302229892,41.721875,11.1302229892,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.87460516145,35.27875,9.87460516145,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
14.7517994576,48.481875,14.7517994576,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.92027418476,39.2396875,9.92027418476,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
8.50256276843,25.58765625,8.50256276843,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
10.7435518287,33.1134375,10.7435518287,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
15.0828695701,53.94796875,15.0828695701,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
8.10081630657,29.54859375,8.10081630657,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
15.5312918438,53.89515625,15.5312918438,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.587668256,26.82875,9.587668256,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
13.562155892,48.0065625,13.562155892,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
16.72328952,60.3646875,16.72328952,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
16.2454631432,57.988125,16.2454631432,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.72055960024,35.3315625,9.72055960024,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
15.1168135296,51.2809375,15.1168135296,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
16.2665160996,55.1890625,16.2665160996,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
13.3554269275,51.0696875,13.3554269275,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
17.8149406127,58.8859375,17.8149406127,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.21755663815,32.13640625,9.21755663815,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
17.1880454807,64.2728125,17.1880454807,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
14.2762368426,51.57140625,14.2762368426,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
18.0427342072,75.6803125,18.0427342072,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
16.7357409238,59.33484375,16.7357409238,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
20.717686741,74.43921875,20.717686741,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
14.104844559,51.9146875,14.104844559,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
16.1193670372,56.27171875,16.1193670372,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.43935587901,35.70125,9.43935587901,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
17.2285318458,58.22578125,17.2285318458,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
12.3999371796,41.53703125,12.3999371796,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
11.6582251642,40.8240625,11.6582251642,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
13.3377453594,43.30625,13.3377453594,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
11.6949693761,36.83671875,11.6949693761,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
11.2828597472,42.91015625,11.2828597472,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
15.2070567829,55.79640625,15.2070567829,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
8.73911309887,35.6484375,8.73911309887,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
12.827038516,42.6196875,12.827038516,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
7.81612761635,27.80578125,7.81612761635,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
12.9415295072,49.19484375,12.9415295072,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
6.64788515674,22.709375,6.64788515674,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
10.0576796645,36.73109375,10.0576796645,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
12.0138347154,40.26953125,12.0138347154,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
11.4988603625,40.79765625,11.4988603625,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
11.2045386621,37.919375,11.2045386621,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.74057975692,31.265,9.74057975692,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.868831839,34.93546875,9.868831839,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
18.0892145749,63.269375,18.0892145749,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
13.7453085906,44.01921875,13.7453085906,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.56981476551,35.4371875,9.56981476551,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
17.5967510482,58.59546875,17.5967510482,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.73739100463,32.29484375,9.73739100463,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.21424763975,32.71734375,9.21424763975,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
10.809631691,41.088125,10.809631691,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
17.6634760719,71.3496875,17.6634760719,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.66924710776,37.496875,9.66924710776,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
11.5474567268,43.623125,11.5474567268,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
11.8885660653,38.36828125,11.8885660653,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
5.32069259664,17.3753125,5.32069259664,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
13.7313147221,47.6896875,13.7313147221,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
10.4212065296,35.2259375,10.4212065296,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
13.8676479676,48.56109375,13.8676479676,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.61148826122,29.8390625,9.61148826122,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
16.7597807932,61.02484375,16.7597807932,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.52917440506,32.45328125,9.52917440506,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
12.4597541257,45.86765625,12.4597541257,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.49237156174,33.3775,9.49237156174,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
15.0813610294,59.22921875,15.0813610294,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
8.58526678483,31.6875,8.58526678483,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
14.9365592125,55.7171875,14.9365592125,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
16.1389603106,55.55875,16.1389603106,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
12.0759308561,40.4015625,12.0759308561,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
10.7760328184,35.35796875,10.7760328184,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
10.3289023921,37.496875,10.3289023921,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
8.35461624594,32.50609375,8.35461624594,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.1996554195,28.413125,9.1996554195,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
15.7471229912,57.0375,15.7471229912,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
9.36464534026,32.34765625,9.36464534026,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
17.1086508134,65.03859375,17.1086508134,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
13.5100359227,49.01,13.5100359227,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
13.9569554756,47.636875,13.9569554756,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
14.5062522667,54.0271875,14.5062522667,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
16.142407679,61.6321875,16.142407679,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
11.2919564991,41.16734375,11.2919564991,WellC07_PointC07_0001_ChannelFITC BP_Seq0271_properties.csv,C,7,SP286,V,,,False
